2016-07-28T21:41:40	10.5559815682	3.73022547019	50.8841335753	33.651860863	1491.016
2016-07-28T21:41:41	10.5561	3.73022727414	50.948064779	33.6517453055	1491.017
2016-07-28T21:41:42	10.556	3.73019	51.0214357043	33.6514	1491.01781568
2016-07-28T21:41:43	10.556	3.73019274343	50.9976887452	33.6514274343	1491.01718432
2016-07-28T21:41:44	10.5561	3.73022	50.9746225385	33.6516	1491.01717871
2016-07-28T21:41:45	10.5559	3.73019	51.0215380792	33.6515	1491.017
2016-07-28T21:41:46	10.556	3.73017815682	50.9670662442	33.651272562	1491.01584319
2016-07-28T21:41:47	10.5557	3.73019976318	50.9634498883	33.6518122164	1491.016
2016-07-28T21:41:48	10.5552277252	3.73016	50.9060110219	33.6517726525	1491.01325596
2016-07-28T21:41:49	10.5547041932	3.73010327606	50.9017476825	33.6518	1491.01127234
2016-07-28T21:41:50	10.554	3.73007466888	50.8673833101	33.6521	1491.00908888
2016-07-28T21:41:51	10.5538184318	3.73004	50.8301358313	33.6519	1491.00723221
2016-07-28T21:41:52	10.5539980921	3.73002	50.8794242357	33.6515272338	1491.00883417
2016-07-28T21:41:53	10.5544	3.73006287843	50.8765773692	33.6516287843	1491.01
2016-07-28T21:41:54	10.5543	3.73003331861	50.9181674211	33.6515	1491.01015499
2016-07-28T21:41:55	10.5544842966	3.73003726856	50.9864694339	33.6512649743	1491.01115499
2016-07-28T21:41:56	10.5544	3.7301	51.0716233825	33.6519184318	1491.0133268
2016-07-28T21:41:57	10.5544815682	3.73004830998	51.0351590512	33.6513805	1491.01190207
2016-07-28T21:41:58	10.5543	3.73007	51.0021178749	33.651816175	1491.01181029
2016-07-28T21:41:59	10.5544255962	3.73008	50.9503135541	33.6517815241	1491.01091112
2016-07-28T21:42:00	10.5544	3.73007274274	50.9024014905	33.6518	1491.01018432
2016-07-28T21:42:01	10.5547	3.73005502012	50.8675636282	33.6512546953	1491.01015681
2016-07-28T21:42:02	10.5546	3.73002033935	50.884377706	33.651017249	1491.00983807
2016-07-28T21:42:03	10.5550184318	3.73015857927	50.8474023989	33.6519727518	1491.01183397
2016-07-28T21:42:04	10.5551	3.7301155766	50.8274779755	33.6515486523	1491.01180175
2016-07-28T21:42:05	10.5551255393	3.73011130602	50.9049203603	33.6514273873	1491.01218389
2016-07-28T21:42:06	10.5547043877	3.73008274171	50.9288840523	33.6516029115	1491.01127223
2016-07-28T21:42:07	10.5547956123	3.73009577167	51.0269148879	33.6515496556	1491.01324844
2016-07-28T21:42:08	10.5549	3.73013	50.9854308319	33.6518246198	1491.01372524
2016-07-28T21:42:09	10.5548	3.73012817401	50.990630943	33.651783185	1491.013
2016-07-28T21:42:10	10.5549725392	3.73012842966	50.9962263087	33.6517	1491.014
2016-07-28T21:42:11	10.5551	3.73009801185	50.9977796557	33.6513724916	1491.014
2016-07-28T21:42:12	10.5551	3.7301180438	50.9072441592	33.6515	1491.013
2016-07-28T21:42:13	10.555	3.73010333143	50.9099253989	33.6514278664	1491.01216193
2016-07-28T21:42:14	10.5551	3.73015540799	50.8824905698	33.6519209703	1491.013
2016-07-28T21:42:15	10.5556184318	3.73017869398	50.8913899254	33.6516703348	1491.01423221
2016-07-28T21:42:16	10.5556673531	3.73016979467	50.9226342273	33.6515308259	1491.015
2016-07-28T21:42:17	10.5558	3.73017455311	50.9156247787	33.6514455311	1491.015
2016-07-28T21:42:18	10.5556	3.73015	50.9098250076	33.6512830998	1491.014
2016-07-28T21:42:19	10.5555	3.73009739531	50.9626711864	33.6509804577	1491.01485206
2016-07-28T21:42:20	10.5557	3.73014	50.9811456878	33.6512	1491.015
2016-07-28T21:42:21	10.5553429808	3.73014673204	50.9588833912	33.6515329042	1491.015
2016-07-28T21:42:22	10.5552	3.73011744038	50.9721007062	33.6513744038	1491.014
2016-07-28T21:42:23	10.5554709677	3.73017350139	50.9166306765	33.6517494908	1491.014
2016-07-28T21:42:24	10.5559955918	3.73019983017	50.9525851821	33.6515	1491.01594596
2016-07-28T21:42:25	10.5556	3.73017725081	51.0022069035	33.6516864532	1491.01573953
2016-07-28T21:42:26	10.5552	3.73012	50.9291397994	33.6514721899	1491.01317104
2016-07-28T21:42:27	10.5546886513	3.7301011492	50.8987267168	33.6518275915	1491.01099462
2016-07-28T21:42:28	10.5548	3.73006634453	50.9634412299	33.6512647976	1491.012
2016-07-28T21:42:29	10.5551	3.73012446815	50.9135764923	33.6516447768	1491.013
2016-07-28T21:42:30	10.5553274148	3.73012123175	50.9297113244	33.6513761561	1491.01322903
2016-07-28T21:42:31	10.5553	3.73014724468	50.8620735279	33.6516721305	1491.01297149
2016-07-28T21:42:32	10.5554	3.73017	50.8570316269	33.6518315272	1491.01290345
2016-07-28T21:42:33	10.5551796079	3.73012419355	50.9233362398	33.6515422875	1491.01298146
2016-07-28T21:42:34	10.5554	3.73014346337	50.9065046002	33.6515346337	1491.014
2016-07-28T21:42:35	10.5553042737	3.73011702423	50.9378673213	33.6513721439	1491.01376248
2016-07-28T21:42:36	10.5551	3.73009995378	50.9211694997	33.6513136198	1491.0121428
2016-07-28T21:42:37	10.5547246878	3.73011574072	50.969471728	33.651814473	1491.01223281
2016-07-28T21:42:38	10.5543	3.73007	50.9704676936	33.6518	1491.011
2016-07-28T21:42:39	10.5548	3.73010955775	50.9437471148	33.6517725836	1491.01227427
2016-07-28T21:42:40	10.5545	3.7300872724	50.9971323313	33.6517	1491.01202958
2016-07-28T21:42:41	10.5543	3.73006553559	50.9955113549	33.6516724085	1491.01176248
2016-07-28T21:42:42	10.5543	3.73008005466	51.0217037186	33.6518979467	1491.012
2016-07-28T21:42:43	10.5545	3.73005649861	50.9567086892	33.651563247	1491.011
2016-07-28T21:42:44	10.5547	3.73007	50.9249068965	33.6513796691	1491.0110774
2016-07-28T21:42:45	10.5545	3.72993304065	50.9345301373	33.6502304065	1491.00975449
2016-07-28T21:42:46	10.5552	3.73011762478	50.8530977925	33.6514810288	1491.012
2016-07-28T21:42:47	10.5546	3.73010016637	50.7589336921	33.6518290323	1491.009
2016-07-28T21:42:48	10.5548869411	3.73008189156	50.8576666206	33.6515156812	1491.01107423
2016-07-28T21:42:49	10.554571728	3.73013584973	50.8826199291	33.6521592159	1491.011
2016-07-28T21:42:50	10.5546	3.73008601898	50.9344700429	33.6516574693	1491.011
2016-07-28T21:42:51	10.5538810288	3.73002598649	51.029836281	33.6517720896	1491.01018971
2016-07-28T21:42:52	10.554	3.73005327989	51.0706558869	33.6518327989	1491.012
2016-07-28T21:42:53	10.5536	3.7300157399	51.0950308125	33.6517524156	1491.01017377
2016-07-28T21:42:54	10.5538	3.73004	51.1296232947	33.6518270727	1491.012
2016-07-28T21:42:55	10.554	3.73004	51.0376803331	33.6517043076	1491.01081029
2016-07-28T21:42:56	10.5538	3.73000526149	50.9822252865	33.6515561469	1491.00925163
2016-07-28T21:42:57	10.5536	3.73000714286	50.9125248415	33.6517729156	1491.00771261
2016-07-28T21:42:58	10.5543796079	3.73006	50.8725397314	33.6517	1491.00982623
2016-07-28T21:42:59	10.5547796079	3.73008	50.8261109338	33.6515856518	1491.00996626
2016-07-28T21:43:00	10.5543	3.73007705644	50.8343839114	33.6519424543	1491.009
2016-07-28T21:43:01	10.5541	3.73005	50.8291161029	33.6518	1491.00823185
2016-07-28T21:43:02	10.5543826231	3.73004396285	50.8771778735	33.6515463786	1491.01
2016-07-28T21:43:03	10.5546203921	3.73007167212	50.9031414883	33.6515191443	1491.01102881
2016-07-28T21:43:04	10.5554796079	3.73009553905	50.9447140313	33.651	1491.01369527
2016-07-28T21:43:05	10.556290769	3.73022	50.9327030788	33.6515336394	1491.01672458
2016-07-28T21:43:06	10.5583	3.73025821555	51.0295043172	33.6499535502	1491.02381029
2016-07-28T21:43:07	10.5583	3.7303371651	51.0920186431	33.6506965715	1491.02575923
2016-07-28T21:43:08	10.5576086337	3.73030422124	51.0739000865	33.6510290325	1491.02329032
2016-07-28T21:43:09	10.5570826231	3.73023145009	50.9900511495	33.6509290323	1491.02020392
2016-07-28T21:43:10	10.5576	3.73030290323	50.9875186577	33.6511	1491.02220392
2016-07-28T21:43:11	10.557	3.73026710882	50.9605783361	33.6512676704	1491.02
2016-07-28T21:43:12	10.5562	3.73023590041	50.8859281665	33.6517588451	1491.01617377
2016-07-28T21:43:13	10.556	3.73018567406	50.8481461109	33.6513419814	1491.01472355
2016-07-28T21:43:14	10.556	3.7301448346	50.8543078073	33.6510581521	1491.014
2016-07-28T21:43:15	10.555812438	3.73022862344	50.9159120255	33.6519814026	1491.01581115
2016-07-28T21:43:16	10.5555042515	3.73015825988	50.9243701475	33.651565103	1491.014
2016-07-28T21:43:17	10.5553042515	3.73013014016	50.9379500358	33.6514753463	1491.014
2016-07-28T21:43:18	10.5554709677	3.7301472923	50.9467184581	33.6515019062	1491.01475387
2016-07-28T21:43:19	10.5563	3.73023854633	50.9913215124	33.6516628656	1491.01820392
2016-07-28T21:43:20	10.5555275286	3.73012904698	51.0433203356	33.6512724706	1491.016
2016-07-28T21:43:21	10.5547724131	3.73010709677	51.0581740605	33.6516709677	1491.014
2016-07-28T21:43:22	10.5553173769	3.73016102562	51.026136436	33.6516	1491.01610138
2016-07-28T21:43:23	10.5554	3.73016816124	50.9189019675	33.6518129882	1491.014
2016-07-28T21:43:24	10.5553	3.73013	50.9611939091	33.6514711491	1491.014
2016-07-28T21:43:25	10.5553	3.73014	50.9552834623	33.6516	1491.01471136
